07-12-2023, 10:26:30,image name,002_16.00_031_2.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,
07-12-2023, 10:26:45,image name,002_16.00_031_2.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,true, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,class name,D002,score,0.83,cnter,4506,474,area,55,width,15,height,6
,,class name,D002,score,0.76,cnter,4832,434,area,12,width,8,height,2
07-12-2023, 10:27:02,image name,002_16.00_031_2.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,class name,D002,score,0.96,cnter,1382,3522,area,379,width,58,height,12
,,class name,D002,score,0.97,cnter,4763,3423,area,649,width,69,height,14
,,class name,D002,score,0.98,cnter,4649,3420,area,242,width,25,height,13
,,class name,D002,score,0.98,cnter,4841,3420,area,429,width,43,height,13
,,class name,D002,score,0.93,cnter,4894,3415,area,83,width,22,height,6
,,class name,D002,score,0.97,cnter,5074,3386,area,618,width,101,height,15
,,class name,D002,score,0.98,cnter,5167,3363,area,899,width,83,height,29
07-12-2023, 10:32:50,image name,002_16.00_031_2.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,
07-12-2023, 10:32:52,image name,002_16.00_031_2.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,class name,D002,score,0.96,cnter,1382,3522,area,379,width,58,height,12
,,class name,D002,score,0.97,cnter,4763,3423,area,649,width,69,height,14
,,class name,D002,score,0.98,cnter,4649,3420,area,242,width,25,height,13
,,class name,D002,score,0.98,cnter,4841,3420,area,429,width,43,height,13
,,class name,D002,score,0.93,cnter,4894,3415,area,83,width,22,height,6
,,class name,D002,score,0.97,cnter,5074,3386,area,618,width,101,height,15
,,class name,D002,score,0.98,cnter,5167,3363,area,899,width,83,height,29
07-12-2023, 10:33:08,image name,002_16.00_032_1.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,class name,D002,score,0.97,cnter,3574,3349,area,148,width,17,height,12
,,class name,D002,score,0.97,cnter,3611,3337,area,233,width,29,height,12
,,class name,D002,score,0.96,cnter,3648,3325,area,150,width,30,height,7
07-12-2023, 10:33:24,image name,002_16.00_031_2.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,class name,D002,score,0.96,cnter,1382,3522,area,379,width,58,height,12
,,class name,D002,score,0.97,cnter,4763,3423,area,649,width,69,height,14
,,class name,D002,score,0.98,cnter,4649,3420,area,242,width,25,height,13
,,class name,D002,score,0.98,cnter,4841,3420,area,429,width,43,height,13
,,class name,D002,score,0.93,cnter,4894,3415,area,83,width,22,height,6
,,class name,D002,score,0.97,cnter,5074,3386,area,618,width,101,height,15
,,class name,D002,score,0.98,cnter,5167,3363,area,899,width,83,height,29
07-12-2023, 10:34:03,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,class name,D002,score,0.81,cnter,162,3616,area,22,width,10,height,4
,,class name,D002,score,0.96,cnter,215,3604,area,107,width,18,height,9
,,class name,D002,score,0.98,cnter,86,3617,area,1432,width,68,height,34
,,class name,D002,score,0.96,cnter,243,3598,area,96,width,15,height,9
,,class name,D002,score,0.95,cnter,2121,3538,area,160,width,30,height,9
,,class name,D002,score,0.78,cnter,3331,3498,area,12,width,3,height,6
,,class name,D002,score,0.70,cnter,4657,3471,area,3,width,2,height,2
,,class name,D002,score,0.65,cnter,4777,3471,area,2,width,2,height,2
,,class name,D002,score,0.98,cnter,3278,3485,area,1973,width,100,height,35
07-12-2023, 10:34:15,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,
07-12-2023, 10:39:08,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,class name,D002,score,0.69,cnter,83,3625,area,4,width,3,height,2
,,class name,D002,score,0.96,cnter,88,3607,area,307,width,25,height,16
,,class name,D002,score,0.68,cnter,301,3582,area,8,width,6,height,2
,,class name,D002,score,0.98,cnter,3277,3483,area,1100,width,83,height,25
07-12-2023, 10:39:56,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.90,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,class name,D002,score,0.91,cnter,84,3609,area,1,width,1,height,1
,,class name,D002,score,0.93,cnter,87,3609,area,3,width,4,height,1
,,class name,D002,score,0.90,cnter,91,3602,area,1,width,1,height,1
,,class name,D002,score,0.92,cnter,80,3605,area,1,width,2,height,1
,,class name,D002,score,0.90,cnter,90,3602,area,1,width,2,height,1
,,class name,D002,score,0.96,cnter,86,3604,area,38,width,14,height,5
,,class name,D002,score,0.94,cnter,3308,3493,area,6,width,6,height,2
,,class name,D002,score,0.90,cnter,3310,3490,area,1,width,2,height,1
,,class name,D002,score,0.90,cnter,3308,3490,area,1,width,2,height,1
,,class name,D002,score,0.94,cnter,3294,3489,area,8,width,6,height,2
,,class name,D002,score,0.90,cnter,3246,3477,area,1,width,2,height,1
,,class name,D002,score,0.95,cnter,3293,3486,area,13,width,8,height,2
,,class name,D002,score,0.94,cnter,3284,3485,area,10,width,8,height,3
,,class name,D002,score,0.98,cnter,3269,3480,area,257,width,34,height,13
07-12-2023, 10:41:54,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.95,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,class name,D002,score,0.95,cnter,3268,3485,area,1,width,1,height,1
,,class name,D002,score,0.95,cnter,3260,3481,area,1,width,1,height,1
,,class name,D002,score,0.96,cnter,3271,3482,area,4,width,4,height,2
,,class name,D002,score,0.96,cnter,3268,3482,area,2,width,2,height,2
,,class name,D002,score,0.96,cnter,3266,3481,area,1,width,2,height,1
,,class name,D002,score,0.97,cnter,3263,3481,area,4,width,3,height,3
,,class name,D002,score,0.98,cnter,3264,3478,area,23,width,13,height,3
,,class name,D002,score,0.95,cnter,3263,3474,area,1,width,1,height,1
07-12-2023, 10:42:09,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.97,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,
07-12-2023, 10:42:32,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.96,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,class name,D002,score,0.96,cnter,3264,3481,area,1,width,2,height,1
,,class name,D002,score,0.97,cnter,3268,3478,area,2,width,2,height,2
,,class name,D002,score,0.98,cnter,3260,3478,area,2,width,2,height,2
,,class name,D002,score,0.98,cnter,3263,3477,area,5,width,4,height,2
07-12-2023, 10:43:16,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.90,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,class name,D002,score,0.91,cnter,84,3609,area,1,width,1,height,1
,,class name,D002,score,0.93,cnter,87,3609,area,3,width,4,height,1
,,class name,D002,score,0.90,cnter,91,3602,area,1,width,1,height,1
,,class name,D002,score,0.92,cnter,80,3605,area,1,width,2,height,1
,,class name,D002,score,0.90,cnter,90,3602,area,1,width,2,height,1
,,class name,D002,score,0.96,cnter,86,3604,area,38,width,14,height,5
,,class name,D002,score,0.94,cnter,3308,3493,area,6,width,6,height,2
,,class name,D002,score,0.90,cnter,3310,3490,area,1,width,2,height,1
,,class name,D002,score,0.90,cnter,3308,3490,area,1,width,2,height,1
,,class name,D002,score,0.94,cnter,3294,3489,area,8,width,6,height,2
,,class name,D002,score,0.90,cnter,3246,3477,area,1,width,2,height,1
,,class name,D002,score,0.95,cnter,3293,3486,area,13,width,8,height,2
,,class name,D002,score,0.94,cnter,3284,3485,area,10,width,8,height,3
,,class name,D002,score,0.98,cnter,3269,3480,area,257,width,34,height,13
07-12-2023, 10:53:30,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,
07-12-2023, 10:54:14,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,class name,D002,score,0.69,cnter,83,3625,area,4,width,3,height,2
,,class name,D002,score,0.96,cnter,88,3607,area,307,width,25,height,16
,,class name,D002,score,0.68,cnter,300,3582,area,9,width,6,height,2
,,class name,D002,score,0.98,cnter,3277,3483,area,1100,width,83,height,25
07-12-2023, 10:58:12,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,class name,D002,score,0.69,cnter,83,3625,area,4,width,3,height,2
,,class name,D002,score,0.96,cnter,88,3607,area,307,width,25,height,16
,,class name,D002,score,0.68,cnter,300,3582,area,9,width,6,height,2
,,class name,D002,score,0.98,cnter,3277,3483,area,1100,width,83,height,25
07-12-2023, 11:45:22,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,
07-12-2023, 11:45:43,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,class name,D002,score,0.69,cnter,83,3625,area,4,width,3,height,2
,,class name,D002,score,0.96,cnter,88,3607,area,307,width,25,height,16
,,class name,D002,score,0.68,cnter,300,3582,area,9,width,6,height,2
,,class name,D002,score,0.98,cnter,3277,3483,area,1100,width,83,height,25
07-12-2023, 12:08:14,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,
07-12-2023, 12:08:19,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,class name,D002,score,0.96,cnter,88,3607,area,307,width,25,height,16
,,class name,D002,score,0.98,cnter,3277,3483,area,1099,width,83,height,25
07-12-2023, 12:10:07,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,class name,D002,score,0.96,cnter,88,3607,area,307,width,25,height,16
,,class name,D002,score,0.98,cnter,3277,3483,area,1099,width,83,height,25
07-12-2023, 12:10:49,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,class name,D002,score,0.69,cnter,83,3625,area,4,width,3,height,2
,,class name,D002,score,0.96,cnter,88,3607,area,307,width,25,height,16
,,class name,D002,score,0.68,cnter,300,3582,area,9,width,6,height,2
,,class name,D002,score,0.98,cnter,3277,3483,area,1099,width,83,height,25
07-12-2023, 12:11:36,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,class name,D002,score,0.96,cnter,88,3607,area,307,width,25,height,16
,,class name,D002,score,0.98,cnter,3277,3483,area,1099,width,83,height,25
07-12-2023, 12:15:34,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,class name,D002,score,0.98,cnter,3277,3483,area,1099,width,83,height,25
07-12-2023, 12:48:14,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,
07-12-2023, 12:48:19,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,class name,D002,score,0.69,cnter,83,3625,area,4,width,3,height,2
,,class name,D002,score,0.96,cnter,88,3607,area,307,width,25,height,16
,,class name,D002,score,0.68,cnter,300,3582,area,9,width,6,height,2
,,class name,D002,score,0.98,cnter,3277,3483,area,1099,width,83,height,25
07-12-2023, 12:48:33,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,class name,D002,score,0.98,cnter,3277,3483,area,1099,width,83,height,25
07-12-2023, 12:48:43,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,class name,D002,score,0.69,cnter,83,3625,area,4,width,3,height,2
,,class name,D002,score,0.96,cnter,88,3607,area,307,width,25,height,16
,,class name,D002,score,0.68,cnter,300,3582,area,9,width,6,height,2
,,class name,D002,score,0.98,cnter,3277,3483,area,1099,width,83,height,25
07-12-2023, 12:49:16,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,class name,D002,score,0.98,cnter,3277,3483,area,1099,width,83,height,25
07-12-2023, 12:49:29,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,class name,D002,score,0.69,cnter,83,3625,area,4,width,3,height,2
,,class name,D002,score,0.96,cnter,88,3607,area,307,width,25,height,16
,,class name,D002,score,0.68,cnter,300,3582,area,9,width,6,height,2
,,class name,D002,score,0.98,cnter,3277,3483,area,1099,width,83,height,25
07-12-2023, 12:56:52,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,
07-12-2023, 12:56:55,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,class name,D002,score,0.69,cnter,83,3625,area,4,width,3,height,2
,,class name,D002,score,0.96,cnter,88,3607,area,307,width,25,height,16
,,class name,D002,score,0.68,cnter,300,3582,area,9,width,6,height,2
,,class name,D002,score,0.98,cnter,3277,3483,area,1099,width,83,height,25
07-12-2023, 12:57:26,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,
07-12-2023, 12:57:33,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,
07-12-2023, 12:58:57,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,
07-12-2023, 12:59:16,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,class name,D002,score,0.96,cnter,88,3607,area,307,width,25,height,16
,,class name,D002,score,0.98,cnter,3277,3483,area,1100,width,83,height,25
07-12-2023, 13:01:00,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,class name,D002,score,0.96,cnter,88,3607,area,307,width,25,height,16
,,class name,D002,score,0.98,cnter,3277,3483,area,1099,width,83,height,25
07-12-2023, 13:30:00,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,
07-12-2023, 13:30:13,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,class name,D002,score,0.69,cnter,83,3625,area,4,width,3,height,2
,,class name,D002,score,0.96,cnter,88,3607,area,307,width,25,height,16
,,class name,D002,score,0.68,cnter,300,3582,area,9,width,6,height,2
,,class name,D002,score,0.98,cnter,3277,3483,area,1099,width,83,height,25
07-12-2023, 13:30:23,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,class name,D002,score,0.96,cnter,88,3607,area,307,width,25,height,16
,,class name,D002,score,0.98,cnter,3277,3483,area,1099,width,83,height,25
07-12-2023, 14:00:18,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,
07-12-2023, 14:00:24,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,class name,D002,score,0.96,cnter,88,3607,area,307,width,25,height,16
,,class name,D002,score,0.98,cnter,3277,3483,area,1099,width,83,height,25
07-12-2023, 14:03:41,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,
07-12-2023, 14:03:48,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,class name,D002,score,0.96,cnter,88,3607,area,307,width,25,height,16
,,class name,D002,score,0.98,cnter,3277,3483,area,1099,width,83,height,25
07-12-2023, 14:06:06,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,
07-12-2023, 14:06:09,image name,002_16.00_032_4.png,model name,Defect002Proj_009_110923_120400_121123_051803.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,260.00, y,2949.00, width,5222.00, height,626.00
,,class name,D002,score,0.96,cnter,88,3607,area,307,width,25,height,16
,,class name,D002,score,0.98,cnter,3277,3483,area,1099,width,83,height,25
